Lambda	440	470	495	530	595	634	660	684	branco	full
nm	u.a	u.a	u.a	u.a	u.a	u.a	u.a	u.a	u.a	u.a
228.309082	0.004365333356	0.004628202412	0.00539664505	0.006033296231	0.001167125301	-5.941156996E-4	0.003159965621	0.002227565041	0.01390184835	0.004565180745
228.5137482	0.003433936741	8.164648316E-4	0.001693665632	0.001593167312	1.768371585E-4	-0.002792108804	0.001103405491	0.001836927375	0.008360055275	0.004170658998
228.7184448	0.0105746435	0.007621122524	0.009636698291	0.01055826806	0.00674103247	0.004393638112	0.003892439185	0.004710904788	0.02157510072	0.01096206997
228.9231567	0.002304971218	0.001917633577	0.001863267738	3.487999493E-4	-0.001011508517	0.001322083524	3.991041158E-4	0.003343672724	0.01049151458	0.005805106368
229.1278839	-0.001505287364	-8.494057693E-4	-0.001076502376	-1.885405072E-5	-0.002030090662	9.839306585E-4	0.001497814315	0.002199662384	0.004495010246	0.003156174207
229.3326263	6.397471298E-4	-0.001188226859	9.021890583E-4	0.001140670036	-6.436872645E-4	1.103693139E-4	9.343731799E-4	0.0035110889	0.008132699877	0.004086118657
229.5373688	-0.00229556323	-0.002289395547	-0.001839711913	-0.001206659246	-0.001775445067	-0.001636753441	-8.122943109E-4	0.003929629456	0.005631788168	0.003325255122
229.7421417	0.004252436571	0.007818768732	0.005735849496	0.006740323268	0.004477516748	0.002815591637	0.003751578741	0.001864830032	0.01643118076	0.006340528838
229.9469299	0.003970195539	0.002679981058	0.004689969588	0.004477837123	0.001902767806	0.003463717876	0.002878244966	0.002953035058	0.01154303458	0.005636025686
230.1517334	-4.045459791E-4	-0.001329402323	0.004096362274	0.001536605181	0.001167125301	3.076251014E-4	8.498570533E-4	0.001836927375	0.008928444237	1.972608879E-4
230.3565674	0.005437850486	0.002171749482	0.005283576902	0.005043458659	0.002496940782	0.002195644891	0.004512224346	0.001167262672	0.0114009371	0.003156174207
230.5614014	2.446091967E-4	6.188191473E-4	-2.284917427E-4	0.001649729442	-0.002709145425	3.358045069E-4	0.001441470231	-2.278720058E-4	0.006512790918	-3.945217759E-4
230.7662506	-0.001138373511	-0.001159991836	0.002654744312	0.001847696956	0.001167125301	0.002252003644	5.399644142E-4	6.650142022E-4	0.005660207476	0.002057149308
230.9711151	-0.00458171824	-0.002628216753	-4.263608716E-4	-0.002733837347	-0.005255600438	-0.003524773289	-0.001234875177	-3.952881671E-4	-9.331053589E-4	-0.001352646155
231.1759949	0.002813005587	0.003470563795	0.003191817552	0.004930334166	0.002383764833	0.002984668128	0.002709212713	-1.162612243E-4	0.007251696661	0.002648931928
231.3809052	7.808678201E-4	3.929384111E-4	0.001919801696	-2.168215869E-4	-0.002058384474	8.712130948E-4	0.003188137664	4.696953401E-4	0.007791666314	2.536211396E-4
231.5858154	0.00363150565	0.003611739259	0.001637131558	0.005269707181	-5.588054191E-4	0.00168841565	0.003976955079	2.74376478E-4	0.009184219874	0.001859888434
231.790741	0.009248108603	0.01072698273	0.009014823474	0.01041686349	0.007193735801	0.005577172618	0.006625128444	0.002394981217	0.0163459219	0.007918615825
231.995697	0.006341022905	0.002538805595	0.002937414451	0.004534399137	0.001761298161	7.866749074E-4	0.0046812566	-8.835853077E-5	0.01012206171	0.006002367008
232.2006531	0.006482143421	0.005418785382	0.001948068733	0.003657685826	0.001761298161	0.00253379764	0.003413514234	0.001250970759	0.01188406721	0.004593360703
232.4056396	0.001909833285	6.470542285E-4	0.001213126234	-2.168215869E-4	-0.001832033042	-9.886273183E-4	0.002737384755	0.002953035058	0.005546529777	0.001127205091
232.6106415	6.397471298E-4	-0.002741157077	-0.00167010969	-0.002451026579	-0.002963790903	-0.003242979292	-0.0015729398	0.001139360014	0.004239235073	5.636025526E-5
232.8156433	0.006030557211	0.004374086857	0.003898493247	0.005637361202	0.002638410544	0.001885671518	0.002765556797	0.001502095023	0.01250929572	0.006425069179
233.0206757	-2.916494268E-4	-0.004096441902	-0.00356400013	-0.003610550659	-0.004576545674	-0.003581132041	-0.001967348624	0.004431877751	9.141590563E-4	-0.001268105698
233.225708	0.003264591796	0.002058808925	4.781837633E-4	0.001253794413	0.002893056022	9.839306585E-4	-0.00174197217	0.00172531663	0.01205458399	0.007073211949
233.4307709	8.937643724E-4	-2.352924639E-6	7.325869519E-4	-2.168215869E-4	0.001082243398	5.612397217E-4	0.001159749692	0.002925132401	0.007308535744	0.003917037509
233.635849	0.003716178006	0.004148206208	0.006216388661	0.006344388239	0.005298041273	0.002928309375	0.004484052304	0.006022331305	0.01560701616	0.01053936779
233.8409424	0.005268505774	0.002228219528	0.006923064124	0.005524236709	0.004930220079	0.004111844115	0.005554590374	0.003845921252	0.01577753201	0.007016851567
234.046051	-0.002408459783	-0.00387056102	-0.002405052306	-0.001602594275	-0.004152136389	-7.631920744E-4	-0.002897026483	0.003929629456	0.001425709226	-2.536211396E-4
234.2511749	0.001740488457	0.002002338879	0.001948068733	0.003403156064	0.002836468164	-1.150658791E-4	0.001047061407	0.001669511199	0.01358923502	0.002846192801
234.4562988	0.00317991944	0.003272918053	0.005990252364	0.001197232283	0.004166283645	0.004111844115	0.003582546487	0.003120451234	0.01339029893	0.002846192801
234.6614532	0.002248522826	0.003188212868	0.004096362274	0.00512830168	0.004505810793	0.001491159899	0.003920610994	0.001864830032	0.01270823181	0.003099814057
234.8666229	0.001881609205	5.623489851E-4	0.002202471951	9.427025361E-6	0.002270589117	0.001012110151	0.00172319077	7.487222902E-4	0.008900024928	-8.454038179E-4
235.0718231	2.446091967E-4	-9.623461519E-4	0.002993948525	6.598918117E-5	-0.001011508517	-8.477302617E-4	4.554482293E-4	-3.952881671E-4	0.007734827697	5.636025526E-5
235.2770233	0.006312798709	0.002679981058	0.004209430423	0.003290031804	0.003685286501	0.004055485129	0.002850072924	-1.720666187E-4	0.00867266953	0.001803528168
235.4822388	0.003800850594	0.003385858377	0.003220084589	0.004930334166	0.002214001259	0.00337917963	0.001835878938	-0.001232368988	0.009667349979	0.001606267295
235.6874695	0.005437850486	0.006068192422	0.004294231534	0.004817210138	0.002638410544	0.001491159899	0.003779750783	-8.975366363E-4	0.0111735817	0.002987093525
235.8927155	0.001542919548	0.002369394992	4.499167262E-4	8.012971375E-4	-2.475720248E-4	4.203426943E-4	0.00279372884	3.58084566E-4	0.006541210692	0.002958913334
236.0979767	0.009078764357	0.01067051291	0.008534284309	0.009766397998	0.006486386992	0.005210840609	0.00656878436	0.002143857069	0.01640276052	0.005889646709
236.3032684	0.004026643466	5.41172667E-5	5.064507714E-4	0.001395199797	9.973616106E-4	-1.432452846E-4	4.272761871E-4	9.719438385E-4	0.007564310916	0.001155385165
236.5085602	0.006679712329	0.003329388332	0.003107016673	0.003799091326	-0.00112468435	0.001096648281	0.001666846685	0.004236558918	0.01123042032	0.004480640404
236.7138672	0.006990178023	0.005079964176	0.004633435514	0.005524236709	0.004732162226	0.0020265684	0.001497814315	0.002394981217	0.01489652973	0.008031336591
236.9192047	0.004534678068	0.003527033841	0.00387022621	2.639567247E-4	0.002808174118	-1.432452846E-4	0.002145771636	0.003399478272	0.01026415918	0.00445245998
237.1245422	0.001176005695	4.494086024E-4	0.001100058202	4.053620796E-4	-6.153933355E-4	2.512663195E-4	3.1458796E-4	6.650142022E-4	0.007621149532	0.002789832652
237.3299103	0.001712264377	-4.823495401E-4	0.001467529451	0.001734572696	-4.951440496E-5	-0.001834009192	-9.24982538E-4	0.002115954179	0.004921301734	0.005044242833
237.5352783	0.00137357472	4.494086024E-4	5.347178085E-4	1.508324058E-4	2.617189893E-4	9.839306585E-4	-5.587457563E-4	0.002953035058	0.01017890032	0.003522515995
237.7406769	0.003772626398	0.003414093517	0.002202471951	0.003629404819	0.003289171262	0.001660236274	0.001300609903	0.002283370355	0.0137597518	0.007411373314
237.9460754	-0.001533511444	-0.002712921938	0.002259006025	-5.279134493E-4	0.001082243398	0.002364721382	-0.001854660339	0.004459780641	0.008558991365	0.00321253459
238.1515045	0.00247431593	0.002792921383	0.003785425099	0.001734572696	0.001478358638	0.001942030271	0.00220211572	0.002227565041	0.01174197067	0.003776137019
238.3569489	0.001542919548	5.058787647E-4	0.002400340978	0.002752691507	0.002298883162	0.001970209647	0.003695234656	0.001502095023	0.0152659826	0.003550695954
238.5623932	-0.001420614892	-4.541144299E-4	2.520475828E-4	-6.4103771E-4	-0.002426205901	-1.714246755E-4	6.244805991E-4	0.002953035058	0.003869781969	2.818012726E-4
238.767868	-5.174425314E-4	0.00245410041	0.003531021765	8.012971375E-4	8.84185778E-4	-8.688648086E-5	0.001216093777	8.324303781E-4	0.007393794134	0.002677112119
238.9733582	-0.002436683746	-0.002261160407	0.002004602924	0.001112389029	-1.343962358E-4	0.001716595027	0.001638674643	0.001111457357	0.006200177129	7.326832856E-4
239.1788483	0.001542919548	-4.541144299E-4	5.064507714E-4	2.922377898E-4	-0.002652557334	9.839306585E-4	-0.001657455927	5.255007418E-4	0.004267654382	0.001465366571
239.3843689	0.001599367824	-7.082303055E-4	0.002287273062	-3.299458767E-4	2.617189893E-4	0.001801133272	0.001385126146	-9.533420671E-4	0.004807624035	0.001014484558
239.5899048	0.001627591904	0.00242586527	0.002061136765	0.002300194232	-0.001916914829	-5.870708264E-5	0.003807922825	-0.001120758243	0.007081180345	7.045032107E-4
239.7954559	0.006425695028	0.00699995039	0.005453179125	0.007221101318	0.004392635077	0.006084402092	0.006991365459	0.002478689421	0.01165671181	0.006227808073
240.0010223	0.003490384901	0.003950560465	0.002767812461	0.002639567014	6.366137677E-5	0.001237545279	0.002004911425	5.115494059E-5	0.005915982649	0.002395310905
240.206604	0.002982350532	0.001635282533	0.001184859197	0.00133863755	-0.002567675663	4.767015052E-4	0.001385126146	0.001139360014	0.005205496214	0.002141689649
240.4122009	0.002192074666	1.952927414E-4	-5.394289619E-4	-0.00259243208	-0.004095548764	-0.003242979292	-7.559501682E-4	-4.650449227E-6	0.004267654382	0.001972608967
240.6178131	0.003292815993	0.002002338879	0.001608864521	0.001593167312	-0.001039802562	0.001209365902	0.002652868629	0.00284142443	0.009809447452	0.003522515995
240.8234406	-9.125804645E-4	-0.00197880948	-0.003337863833	-0.002762118354	-0.004350194242	-0.002200341551	-0.00264347787	0.001669511199	0.003955040593	-5.636025526E-5
241.0290833	0.00241786777	0.001211756142	0.003615822876	3.770810144E-5	0.001053949469	-6.78653887E-4	2.864159178E-4	9.998464957E-4	0.009866286069	0.003578876145
241.2347412	0.006058781408	3.364682198E-4	0.002089403803	0.004392993636	-4.173356865E-4	-0.001214062446	0.001131577534	0.003092548577	0.0142144626	0.002846192801
241.4404144	0.003010574728	5.905840662E-4	0.003248351626	0.002837534528	0.002270589117	0.002618335886	0.0015541584	0.003873823909	0.01191248745	0.005410584621
241.6461182	0.006397471298	0.007197596133	0.008082011715	0.008097814396	0.006627856754	0.002787412377	0.005329214036	0.004403975327	0.01748269983	0.008961280808
241.8518219	0.00470402278	0.006407013629	0.007488404401	0.005693923216	0.004873631988	0.004196382128	0.005019321106	0.003901726799	0.01626066305	0.009243081324
242.0575409	0.002813005587	-8.705820801E-5	0.001693665632	0.001027545775	8.84185778E-4	8.993924712E-4	-5.869178567E-4	0.001167262672	0.008729508147	0.002874372993
242.2632751	0.00656681601	0.006576423999	0.006414257921	0.00518486416	0.005269747227	0.004985405598	0.005188353825	0.003929629456	0.01640276052	0.009947584942
242.4690399	-5.456666695E-4	-0.001809398993	9.869900532E-4	8.012971375E-4	6.295403E-4	0.001462980523	-5.869178567E-4	0.001167262672	0.007848504931	0.001324465964
242.6748047	0.002530764323	0.004148206208	0.007007865235	0.006005015224	0.006033684127	0.002674694639	0.004793944769	0.001697413856	0.01344713755	0.007552274037
242.8806	0.003490384901	0.004176441114	0.006696928293	0.006938290782	0.006854208186	0.006309837103	0.005160181783	5.813061143E-4	0.01739744097	0.007073211949
243.0863953	0.004478229675	0.005108199082	0.003022215562	0.005976734217	0.003826756263	0.00337917963	0.00327265379	0.002674008254	0.01231035963	0.002451671055
243.2922058	3.292816109E-4	-1.999985834E-4	0.001213126234	0.001027545775	-9.832145879E-4	-9.040890727E-4	0.002089427551	-1.441639179E-4	0.004807624035	-3.945217759E-4
243.4980469	2.163850586E-4	8.164648316E-4	0.002343807137	0.002498161746	-0.001096390421	2.512663195E-4	3.991041158E-4	0.00172531663	0.004580268171	-8.172236849E-4
243.7038879	0.005691867787	0.004063500557	0.007544938475	0.007362506818	0.003855050076	0.002308362396	0.005639106501	2.325224523E-5	0.01213984285	0.005833286326
243.9097595	0.005832988303	0.006407013629	0.004916105885	0.005495955702	0.003289171262	0.003294641385	0.004765772726	0.002478689421	0.01168513112	0.00433973968
244.1156311	0.005635419395	0.004176441114	0.00632945681	0.00320518855	0.001421770779	0.00287195039	0.006540612318	8.882357506E-4	0.009212639183	0.003325255122
244.3215332	0.004421781283	0.003724679584	0.001693665632	0.004986896645	-0.001011508517	7.866749074E-4	0.001638674643	-6.464124308E-4	0.007649569307	0.003832497401
244.5274506	0.003236367833	9.576402954E-4	0.002485142089	5.184863694E-4	-4.173356865E-4	-0.001383138821	2.582438465E-4	9.998464957E-4	0.008502152748	0.00386067736
244.7333679	0.002784781624	0.001324696583	-7.938321214E-4	-6.127566448E-4	-0.002624263521	-1.714246755E-4	-3.615413734E-4	0.001613705768	0.004182395991	0.003156174207
244.9393158	0.005437850486	0.006576423999	0.002513409127	0.004817210138	0.003996519838	0.003181923879	0.001835878938	0.001976440893	0.01321978215	0.008144056424
245.1452789	3.292816109E-4	-0.003475269536	-0.004298942629	-0.002903523855	-0.005623421632	-0.003073902801	-0.002249069046	0.001027749269	0.002335131634	-2.25441021E-4
245.3512573	0.005240281578	0.006407013629	0.006385990884	0.006655479781	0.007250323426	0.004365458619	0.005808138754	0.003399478272	0.01941522211	0.008989460766
245.5572357	-5.456666695E-4	-0.004322322551	-0.005344822537	-0.003525707405	-0.004491664004	-0.004482872784	-0.003488639602	0.004320267122	0.00341507094	-5.354224122E-4
245.7632446	0.002982350532	0.001296461443	0.003078749636	0.004732366651	0.003062819596	-3.052768443E-5	0.001300609903	0.00194853812	0.009553672746	0.004734261427
245.9692688	0.003462160937	0.004204676021	0.002880880376	0.003487999318	0.003006231738	0.00168841565	0.002906417008	0.004794612993	0.01225352008	0.004057938233
246.1753082	0.002558988519	0.002341159852	0.002598210238	0.002865815768	9.690676234E-4	9.839306585E-4	0.001216093777	0.003232062096	0.008900024928	0.005241503473
246.3813629	-5.456666695E-4	-0.002543511568	-0.002518120222	-0.002875242848	-0.003897491144	-0.001016806695	-0.002361757448	0.002869327087	0.005006560124	-0.001803528168
246.5874329	0.00363150565	0.007338771597	0.004718236625	0.00594845321	0.006825914606	0.003942767624	0.003836094867	0.002339175902	0.01688589156	0.008510398678
246.7935181	0.001909833285	-3.411740763E-4	0.001326194382	0.003742529079	8.84185778E-4	-3.686804848E-4	0.001582330442	0.00194853812	0.01066203136	2.818012726E-4
246.9996185	0.002700109035	0.002708216198	0.004463833757	0.003516280558	0.00374187436	0.001857492025	0.002342975931	6.650142022E-4	0.01037783641	0.001606267295
247.2057343	0.004647574387	0.002115279203	0.004011561163	0.005920171738	0.001648122328	0.003576435382	0.004343192093	0.002422883874	0.01077570859	0.004142478574
247.4118652	0.003659729846	0.003611739259	0.002824346302	0.002922377782	0.004251165316	0.001293904148	0.002737384755	-2.836773929E-4	0.0111735817	0.002620751737
247.6180115	0.004619350657	0.003865855047	0.005029174034	0.005297988188	0.002100825543	0.002111106645	0.001469642273	-9.812447242E-4	0.01046309527	0.003719776869
247.824173	-0.001025476959	-0.0013011673	-7.372981054E-4	1.508324058E-4	-0.003756021382	-0.001157703693	9.907173226E-4	2.464737918E-4	0.003074037377	-0.001888068509
248.0303497	0.003377488349	0.004543497227	0.005057441071	0.003629404819	0.001336888992	0.001040289528	0.00524469791	0.001195165445	0.007479052525	0.003437975654
248.2365417	-3.76321841E-4	0.001183521003	-0.001811444876	-4.713512681E-5	-0.002850614954	-0.003637490794	0.001159749692	-6.464124308E-4	0.004750784952	-0.001014484558
248.442749	0.004139540251	0.005249374546	0.00559451431	0.003487999318	0.002468646737	0.002139286138	0.005470074248	0.001474192366	0.009468413889	0.003409795463
248.6489716	-2.352011506E-4	-7.92935607E-4	-0.003055193694	-0.001008691732	-0.003982373048	-0.002651211806	2.582438465E-4	4.417926539E-4	0.002278292784	3.663416428E-4
248.8552094	0.001825160929	0.00245410041	0.001721932669	0.001366918674	-2.75865983E-4	-0.001608574064	0.002512008417	0.002534494735	0.01157145388	0.005213323515
249.0614777	-9.972528787E-4	-0.001075286535	-0.001500507584	-0.002705556341	-0.002567675663	-0.004088361282	-0.003404123476	0.001278873533	0.003500329098	8.172236849E-4
249.267746	0.003321040189	0.002312924946	0.0023155401	0.004619242623	-1.909841376E-4	6.739572855E-4	0.002342975931	0.00172531663	0.009212639183	0.007467733696
249.4740295	2.163850586E-4	-0.002035279758	-0.001076502376	-0.002846961608	-0.001803738996	-0.00143949769	-0.001375735388	0.001613705768	0.005461271387	0.001493546763
249.6803436	-0.001674632193	-2.564687748E-4	5.347178085E-4	-1.319783623E-4	-0.001605681377	-0.002820288297	-0.002192724962	0.003706407966	0.005830724258	0.003719776869
249.8866577	-0.003085839096	-0.004124676809	-0.003055193694	-0.001319783507	-0.005029249005	-0.003045723308	-0.002051864751	0.001083554584	0.004722365644	0.00104266475
250.0929871	0.0100666089	0.009032877162	0.009891101159	0.01086936053	0.009315781295	0.005774428602	0.008090075105	0.003259964753	0.02299607359	0.01110296976
250.2993469	0.006199901924	0.006802305114	0.008223347366	0.00840890687	0.007872790098	0.005295378622	0.004455880262	0.004292364232	0.01935838349	0.007918615825
